,0,1
8,t3,"[[ 0.11081789  0.07956336 -0.06240524 -0.01621153  0.15693232  0.13249569
   0.1538448  -0.04545808 -0.10731712 -0.08415871 -0.01097418  0.04897609
   0.08773153 -0.02817944  0.01489444 -0.07980152  0.05602259 -0.01888098
  -0.13386461  0.20367853  0.02005094  0.00454669  0.0067921  -0.01600867
  -0.06659999 -0.05769216 -0.18167056 -0.08748546  0.06406337  0.06726088
  -0.04874616  0.13179407 -0.06229382  0.09317663  0.03104769  0.01600755
   0.05176141  0.17353193 -0.05320894 -0.12363193  0.09685478 -0.00905907
  -0.01574725 -0.04535794 -0.17173867  0.15644191  0.08424819  0.05655085
  -0.18234082  0.0451779  -0.11351677 -0.00483718 -0.00371284  0.02082022
   0.08205062 -0.05485193 -0.10935827  0.10865612 -0.11426152 -0.04530202
  -0.08315323  0.08501413  0.1565595  -0.17704444  0.10191782  0.04774052
   0.01254604  0.05902542 -0.15545519 -0.04578464  0.06343195  0.0032595
   0.01371717  0.05815532  0.0181955   0.08447948  0.01742308 -0.04153826
   0.07771243 -0.01882303 -0.04225921  0.04712576 -0.08191761 -0.05540518
   0.00701207 -0.02323684  0.01598694  0.04380329 -0.01106729  0.12748212
   0.19065824 -0.15284391 -0.02199624  0.037756   -0.06010073 -0.08151096
   0.07800426 -0.00951424  0.01968222 -0.03306108  0.02112738  0.05794062
  -0.05136025  0.10049883 -0.20804296  0.10776246 -0.03879785  0.13218714
   0.039799    0.00120376  0.11927482  0.09599093 -0.10193814  0.04133959
   0.01365042 -0.01854833 -0.1914741  -0.05916596 -0.00913634  0.10610562
  -0.05236629  0.02017774  0.02896252  0.12909539  0.05643988  0.04344665
   0.00812046 -0.20204169]]"
9,t4,"[[ 0.04327407  0.12800649 -0.04298423  0.00278702  0.10395723  0.12718469
   0.13735937 -0.04229805 -0.13827549  0.23815663  0.06047501 -0.01268188
   0.0276105  -0.00347188  0.23391475 -0.11599258  0.00817408  0.11667418
   0.14281394 -0.00613435 -0.08877106  0.00694667  0.03191027  0.03991944
   0.06972573 -0.10231061 -0.10168699 -0.07740464  0.16097036  0.11459756
  -0.05746226  0.0180367  -0.04050085 -0.0556604   0.07480162 -0.03850469
  -0.0172608  -0.03773993  0.08307059 -0.01040016  0.0474791  -0.05442922
  -0.13390325 -0.06004871 -0.25332695  0.06510463 -0.00745677  0.04853967
  -0.06814882 -0.09311745  0.01675198  0.15338196  0.03137431 -0.08273865
  -0.08122198  0.04853848  0.04157441  0.0749157  -0.11674814  0.08917356
  -0.10847125  0.01587043  0.11364591 -0.14537077  0.08629921  0.1382697
   0.01942652  0.005294   -0.142063   -0.06761719  0.03268737  0.16263127
  -0.0409647   0.01191496  0.03521576  0.06234451 -0.04267159 -0.08614104
   0.09820001 -0.0035866  -0.046235    0.00046797 -0.00125754  0.04532005
   0.0808499  -0.01837667 -0.01550087 -0.04447307  0.0507331   0.02341143
   0.03488655  0.02269739  0.04418824  0.08060423 -0.07337116 -0.22830884
  -0.01164827 -0.02546352  0.07733032 -0.03303158  0.11937166  0.03422197
   0.05245291 -0.07258835 -0.11899618  0.11788063  0.10663697 -0.02996475
   0.10392065  0.08691583  0.13200623  0.04206436  0.06434127 -0.07473817
  -0.02074138  0.00478024 -0.11649253  0.04538669  0.00694514  0.04916423
   0.02683732 -0.22805631 -0.09339854  0.0206235   0.00381242  0.16813953
  -0.01972986 -0.02138881]]"
10,t5,"[[ 1.70288816e-01  6.20462745e-02 -6.53468370e-02  4.64924704e-03
   8.06128681e-02  1.47572607e-01  1.24198496e-01  2.79923882e-02
  -2.03202377e-04 -1.37313962e-01 -2.37760991e-02  2.20715776e-02
   9.07986909e-02 -8.34925026e-02 -2.26702429e-02 -1.41471773e-02
   7.84841254e-02 -7.08962083e-02 -1.73052177e-01  1.46937117e-01
   9.57838446e-02  6.86126873e-02 -5.67207113e-02  1.40709132e-01
  -8.13640952e-02 -1.25049740e-01 -1.19228065e-01 -1.35170937e-01
   9.30507295e-03  1.42333567e-01 -5.16631082e-02  9.91127640e-02
  -5.76064065e-02  1.29868284e-01 -2.02554893e-02 -5.72724640e-03
   9.20895264e-02  6.05271235e-02 -1.09584682e-01 -3.30678076e-02
   2.99872905e-02 -3.63161452e-02  1.59596596e-02 -3.98080684e-02
  -1.34157261e-03  1.18843995e-01  7.40637705e-02  3.89224361e-03
  -1.15747608e-01  7.32287467e-02  2.54939999e-02 -5.32935783e-02
   3.60898934e-02  4.42647152e-02  1.12987906e-01 -1.84372813e-02
  -6.42762110e-02  5.18025197e-02  1.58294234e-02 -8.65806714e-02
  -1.74079183e-02  6.76656514e-02  2.93895062e-02 -1.94592997e-01
  -1.40716461e-02 -1.00251302e-01  6.16981536e-02  2.87088170e-03
  -9.44349393e-02 -1.07360855e-01 -3.26266116e-03 -4.93559837e-02
  -4.71188985e-02 -7.15445876e-02  9.40088928e-03  1.19339310e-01
   4.64281254e-02  4.52608801e-02  2.39534955e-02  8.21221098e-02
   5.96303083e-02  5.04939556e-02 -7.16145188e-02 -5.48581816e-02
   5.60135804e-02  8.80046338e-02  4.79069399e-03 -5.54840975e-02
  -8.64692628e-02  1.48524925e-01  7.29795843e-02 -1.95443004e-01
  -1.00944854e-01  5.85564785e-02 -1.16352513e-01  7.52102658e-02
   5.46132512e-02 -8.57390687e-02  5.28815426e-02  1.87036600e-02
   1.00544602e-01  5.42759784e-02 -6.45259395e-02  1.55100510e-01
  -2.30143547e-01 -1.78315602e-02 -1.30823776e-01  7.65459388e-02
  -1.41189665e-01  1.64705124e-02  8.80487785e-02  5.93005791e-02
  -1.03767067e-01 -4.00030427e-02 -4.14238982e-02  8.52096081e-02
  -1.95080981e-01 -6.22819103e-02 -1.26723498e-01  8.22276026e-02
  -5.31938933e-02  6.62776977e-02  6.86818212e-02  1.16316512e-01
   6.43880442e-02  1.96580570e-02 -5.56736737e-02 -2.07483411e-01]]"
11,t6,"[[ 6.14158101e-02  1.63969491e-02 -1.65136550e-02 -6.30695447e-02
   1.39255866e-01  1.67823195e-01 -4.51285616e-02 -1.01119965e-01
  -9.61689129e-02 -6.83923289e-02 -1.78862736e-02  7.35624433e-02
   1.02775827e-01  4.18591574e-02  1.50572434e-01 -3.52175236e-02
  -4.57842741e-03 -1.17051207e-01 -1.58718918e-02  1.62671536e-01
  -1.98643822e-02  3.55747230e-02  9.05149803e-02  1.19811565e-01
   3.18979174e-02 -3.10256779e-02 -3.63941416e-02 -5.54293133e-02
  -5.96347731e-03  6.59062639e-02  7.37953261e-02  4.25325930e-02
   6.25827583e-03  1.13877095e-01 -1.37712723e-02  1.41290307e-01
   5.94285540e-02  8.88474286e-03  2.56556906e-02 -2.62730289e-02
   6.16428070e-02 -7.47592896e-02  1.76171027e-02 -9.63914692e-02
  -1.19049519e-01  6.62394539e-02  9.20682698e-02  1.11274086e-01
  -6.93470016e-02  1.34683371e-01 -7.61867762e-02 -8.36033151e-02
   7.80724213e-02  2.75433273e-03  1.01570085e-01  6.89233327e-03
  -1.09666198e-01  1.60259068e-01 -1.27494499e-01 -1.53517490e-02
  -1.34908736e-01  1.24224573e-01  1.12485334e-01 -1.84555411e-01
   3.57887037e-02  1.26746625e-01  3.47835524e-03  1.10894129e-01
  -1.77084327e-01 -5.36574349e-02 -1.80558469e-02  6.43708408e-02
  -1.19124234e-01 -9.51923605e-04  1.31282106e-01  9.18567181e-02
   4.26246859e-02 -1.02475412e-01  1.28155366e-01  1.45350605e-01
   5.79925664e-02 -2.02022083e-02 -3.75225698e-03 -9.86753963e-03
  -3.21376361e-02 -1.82081331e-02 -4.61663771e-03  3.28276791e-02
  -1.56466588e-02  1.50527224e-01  1.39317989e-01 -1.07574619e-01
   5.13354912e-02  1.88094243e-01 -1.07480645e-01 -2.61326637e-02
  -6.79128692e-02  1.07652554e-02  4.53079864e-02 -8.68520886e-02
   3.30695659e-02 -4.82400320e-02 -1.18193664e-01  1.78127885e-02
  -1.50123179e-01  1.67051032e-01 -1.14885688e-01 -1.03390124e-03
  -3.33283134e-02  2.73630042e-02  8.95837918e-02  1.22315094e-01
  -9.23013780e-03  6.08560219e-02 -4.30519283e-02  5.19814007e-02
  -1.29731715e-01  4.22641672e-02 -6.16068356e-02  2.22282469e-01
   7.08565041e-02 -6.32141829e-02  7.94077478e-03  6.54545948e-02
  -9.56563056e-02  1.04266375e-01 -1.82404750e-04 -8.61325338e-02]]"
12,t7,"[[ 0.14304514  0.02532584  0.04861048 -0.02099129  0.14825551  0.23395342
   0.10679943  0.07031032 -0.01891394 -0.06278014  0.00523364  0.08693335
   0.08533995 -0.07034642  0.12426738 -0.06936585  0.03078737 -0.02418196
  -0.15865284  0.10566426  0.05862641  0.10088014  0.0252334   0.19388923
  -0.04273867 -0.1979078  -0.08333746 -0.08423339 -0.02394723  0.07418461
   0.00124772 -0.02723679 -0.07174319  0.16627716 -0.02274589  0.02338467
   0.07094444 -0.01174684 -0.0855312   0.02824614  0.08772052 -0.00471955
  -0.02598828 -0.09077133 -0.12948117 -0.0320405   0.02442944  0.0333869
  -0.06819434  0.16901445  0.05018243 -0.1188909  -0.0475623   0.0333901
   0.08511436  0.02302223 -0.09970939  0.13218191 -0.07997331 -0.00158351
  -0.08949844  0.07932003  0.04983445 -0.26968223  0.04675291 -0.04107411
   0.03405734  0.04752844 -0.19752157  0.0026861   0.04479299  0.09346151
  -0.04352707 -0.0230658   0.01245143  0.12520716  0.0548434  -0.00070242
   0.09316707  0.04988018  0.0129415   0.01398391  0.0278209   0.0097931
   0.02476632  0.028363    0.05908452 -0.00328095 -0.04428556  0.1650371
   0.09291658 -0.21626408 -0.03066808  0.1157258  -0.10288716 -0.01265827
  -0.03958662 -0.10909559 -0.01049835  0.0515566   0.06358504  0.01185074
  -0.11047941  0.06868987 -0.14445074  0.05868945 -0.11046607 -0.05715057
  -0.11923344  0.01483396  0.06827296  0.10090711  0.03038678  0.04870275
  -0.01673711  0.06330184 -0.12339366  0.04559179 -0.12630309  0.15605494
   0.02412399 -0.00679293 -0.00420464  0.10424043  0.05466093  0.06902263
  -0.03391998 -0.14876817]]"
13,t8,"[[ 0.12955451  0.0755508  -0.06182517  0.00922521  0.1750193   0.18056077
   0.13722962 -0.05741146 -0.13254759  0.01666203  0.04577789  0.06509298
   0.14630112  0.07245018  0.10659055 -0.08726203  0.11542743  0.07369721
  -0.0554192   0.1604939   0.03988529  0.02368201 -0.00770532  0.04803536
  -0.00606334 -0.11234391 -0.18392389 -0.0647384   0.08567737  0.17608593
  -0.05745149  0.18566208 -0.05485532  0.08085157  0.0180991   0.04074468
   0.05111619  0.04710993  0.01695762 -0.09918917  0.09574006 -0.00896058
  -0.00219564 -0.10114149 -0.22508517  0.0506439   0.06929876  0.06555467
  -0.10786488 -0.02072794 -0.01016165  0.01479253 -0.00953039  0.00958572
   0.05247943  0.01596375 -0.10145957  0.12000003 -0.11730119  0.01587851
  -0.11972735  0.07746288  0.10703833 -0.24414414  0.0903382   0.10310439
   0.03768506  0.03754101 -0.21087441 -0.05330858  0.07044899  0.06641976
  -0.03115455 -0.01640783  0.00626958  0.10909155  0.04767482 -0.08535013
   0.07395354 -0.01149852 -0.02144072  0.04471949 -0.01956528 -0.01488839
   0.03734663  0.01940947  0.03198192 -0.00899976 -0.01240418  0.11689533
   0.12118626 -0.1461733   0.0051834   0.10704541 -0.09817747 -0.13991039
  -0.00336624  0.00417634  0.01900237 -0.00445367  0.07356962  0.07556213
  -0.00692487  0.099927   -0.18275063  0.16477422 -0.01741594  0.04240491
   0.01477323  0.0141434   0.04801192  0.02313014 -0.0821564   0.02660054
  -0.00813389 -0.01990844 -0.13763434 -0.01474385 -0.02831887  0.13434364
  -0.00589683 -0.09956792 -0.01889017  0.08747013  0.04331843  0.11814183
  -0.01053313 -0.12283792]]"
14,t91,"[[ 0.10900261  0.20354162 -0.05769982 -0.0146162   0.03536631  0.20825759
   0.06257255 -0.01387353 -0.15918773 -0.01643553  0.05181954  0.00543066
   0.13012281 -0.1689738  -0.04217048 -0.04345547  0.03486193  0.00152435
  -0.14035074  0.1809858   0.0351856  -0.00899851  0.01573024  0.02646268
  -0.07346072 -0.04813894 -0.11011955 -0.08437329  0.11114414  0.05137655
  -0.04981805  0.09545013 -0.08057437  0.12973803 -0.02665573 -0.05625666
   0.06888381  0.13056493  0.02033728 -0.02680869  0.05605645 -0.13343017
  -0.01220687 -0.03789323 -0.15384258  0.00742773  0.13848561  0.0526634
  -0.22817013  0.09890104  0.04341719  0.0548122  -0.07113381  0.05986971
   0.00291281 -0.06830435  0.00496618  0.00637103 -0.01965723 -0.12608626
  -0.09125064  0.05766845  0.1489859  -0.19817556  0.03028882 -0.01054329
   0.06515577 -0.02932255 -0.16864096 -0.05392847 -0.04239448 -0.01397736
  -0.02219556  0.12210676  0.08115234 -0.02382926  0.00810145  0.03097735
   0.06512145  0.09411865 -0.01574584 -0.01270926  0.03066472 -0.01108988
   0.03413201  0.05274431  0.00603934  0.0062179   0.0384233   0.0884708
   0.0904821  -0.1729332  -0.03040944  0.07108231 -0.10617315 -0.11692647
   0.0728853   0.07449944 -0.04474966 -0.05757363  0.02837645  0.11899675
  -0.06211185  0.24541436 -0.1017378   0.06986739 -0.00586347  0.21056753
   0.00998786 -0.01641987  0.04658474  0.11940808 -0.07119505  0.08476552
  -0.03940134 -0.05046054 -0.18208382 -0.02832575 -0.00271686  0.08243652
  -0.04555408 -0.03821102  0.05248916  0.04495234  0.06404851  0.01458411
  -0.01776053 -0.13397337]]"
15,t92,"[[ 1.63586527e-01  1.07219838e-01  1.89693703e-03  8.11546743e-02
   7.36028254e-02  2.16802582e-01  1.44974947e-01 -5.69274090e-02
  -3.61630991e-02 -1.18449349e-02  1.83048975e-02  2.04667188e-02
   1.07998282e-01 -4.71117683e-02  4.92481291e-02 -3.38882171e-02
   1.81781754e-01  7.85813928e-02 -1.07973076e-01  2.05220003e-02
   3.11489459e-02  6.04283027e-02 -1.69365758e-05  2.02844113e-01
  -2.38466319e-02 -1.82301313e-01 -1.25821903e-01 -8.99548978e-02
   3.34852003e-02  1.16276644e-01  3.92217599e-02  1.41958371e-01
  -1.05969511e-01  1.33001894e-01  1.47701788e-03 -6.81554899e-02
   1.30821973e-01  3.42216678e-02  1.06602795e-02  2.24253628e-02
   6.18311353e-02 -1.94231588e-02  9.84229706e-03 -1.42975077e-01
  -9.14655626e-02 -8.23057592e-02  2.37196553e-02  3.27141993e-02
  -5.11519238e-02  2.73541640e-02  1.71989501e-01 -5.87974675e-02
   3.00592631e-02  1.95846595e-02 -1.98333859e-02  2.53755115e-02
   2.16072351e-02  8.46502855e-02  6.78807646e-02 -1.73995085e-02
  -8.08924064e-02  8.36161077e-02 -2.27429476e-02 -3.51940423e-01
   5.75156286e-02 -2.35973205e-02  9.32141989e-02 -7.86566362e-02
  -2.39243701e-01 -1.09818652e-02 -4.01333012e-02  3.71154249e-02
  -5.22403605e-02  3.69327329e-02 -2.35461295e-02  3.81387472e-02
   9.79564935e-02  2.58094706e-02  2.28532832e-02  2.02594586e-02
  -4.06388706e-03  1.82234123e-02  2.82339808e-02 -3.78078073e-02
   9.44834277e-02  7.97693059e-03  1.26943504e-02 -1.11972101e-01
  -1.21967755e-01  5.47886640e-02  1.98001266e-02 -1.54450357e-01
   5.04001826e-02  3.98707129e-02 -5.53285554e-02  1.15262228e-03
   3.67209353e-02 -6.67978916e-03 -5.56900678e-03  8.49274918e-02
   8.30631629e-02  9.69371423e-02 -5.81936091e-02  2.67181635e-01
  -6.15195110e-02 -5.06711826e-02 -2.14663129e-02 -2.41085030e-02
  -7.69345313e-02  2.97633000e-02 -2.91153248e-02  3.75811420e-02
   4.06678878e-02  2.26501897e-02 -5.40590212e-02  1.52190786e-03
  -1.32915974e-01  4.21171859e-02 -1.38300747e-01  8.62462819e-02
  -1.59031320e-02 -2.29930580e-02 -4.17067558e-02  3.28616314e-02
   5.71332946e-02  4.09734584e-02 -1.35714188e-01 -1.42605096e-01]]"
